"month";"day";"year";"age";"kg.meat";"hours";"datatype";"date";"date.s";"age.s";"hunter.id";"iszero";"nonzero";"dayid"
7;10;1997;65;4.87;NA;3;10052;-0.181564216901806;1.36962259982018;10;0;4.87;555
7;11;1997;65;4.87;NA;3;10053;-0.181151089262405;1.36962259982018;10;0;4.87;556
7;13;1997;65;0;NA;3;10055;-0.180324833983603;1.36962259982018;10;1;NA;558
7;17;1997;65;4.87;NA;3;10059;-0.178672323426;1.36962259982018;10;0;4.87;561
7;18;1997;65;9.82;NA;3;10060;-0.178259195786599;1.36962259982018;10;0;9.82;562
7;19;1997;65;4.87;NA;3;10061;-0.177846068147198;1.36962259982018;10;0;4.87;563
7;20;1997;65;0;NA;3;10062;-0.177432940507797;1.36962259982018;10;1;NA;564
7;21;1997;65;4.96;NA;3;10063;-0.177019812868396;1.36962259982018;10;0;4.96;565
7;22;1997;65;0;NA;3;10064;-0.176606685228995;1.36962259982018;10;1;NA;566
8;18;1997;65;0;6.8;1;10091;-0.165452238965171;1.36962259982018;10;1;NA;570
8;19;1997;65;4.1;6.3;1;10092;-0.16503911132577;1.36962259982018;10;0;4.1;571
9;10;1997;65;2.75;NA;3;10114;-0.15595030325895;1.36962259982018;10;0;2.75;585
9;11;1997;65;0;NA;3;10115;-0.155537175619549;1.36962259982018;10;1;NA;586
9;12;1997;65;4.87;NA;3;10116;-0.155124047980148;1.36962259982018;10;0;4.87;587
9;13;1997;65;0;NA;3;10117;-0.154710920340748;1.36962259982018;10;1;NA;588
10;13;1997;65;6;NA;3;10147;-0.142317091158721;1.36962259982018;10;0;6;609
11;4;1997;65;2.85;NA;3;10169;-0.133228283091901;1.36962259982018;10;0;2.85;626
11;20;1997;65;8.74;NA;3;10185;-0.126618240861487;1.36962259982018;10;0;8.74;635
11;21;1997;65;0;NA;3;10186;-0.126205113222086;1.36962259982018;10;1;NA;636
11;22;1997;65;0;NA;3;10187;-0.125791985582685;1.36962259982018;10;1;NA;637
11;23;1997;65;0;NA;3;10188;-0.125378857943284;1.36962259982018;10;1;NA;638
11;25;1997;65;0;NA;3;10190;-0.124552602664482;1.36962259982018;10;1;NA;640
11;26;1997;65;0;NA;3;10191;-0.124139475025081;1.36962259982018;10;1;NA;641
11;27;1997;65;0;NA;3;10192;-0.12372634738568;1.36962259982018;10;1;NA;642
12;20;1997;65;0;NA;3;10215;-0.11422441167946;1.36962259982018;10;1;NA;663
12;24;1997;65;6.29;NA;3;10219;-0.112571901121856;1.36962259982018;10;0;6.29;664
12;27;1997;65;0;6.9;1;10222;-0.111332518203653;1.36962259982018;10;1;NA;665
12;28;1997;65;0.15;10.5;1;10223;-0.110919390564252;1.36962259982018;10;0;0.15;666
12;29;1997;65;0;5.9;1;10224;-0.110506262924852;1.36962259982018;10;1;NA;667
12;30;1997;65;0;5.2;1;10225;-0.110093135285451;1.36962259982018;10;1;NA;668
1;16;1998;66;4.87;NA;3;10242;-0.103069965415635;1.44341040839711;10;0;4.87;680
1;17;1998;66;4.96;NA;3;10243;-0.102656837776235;1.44341040839711;10;0;4.96;681
1;22;1998;66;2.6;NA;3;10248;-0.10059119957923;1.44341040839711;10;0;2.6;685
1;23;1998;66;0;NA;3;10249;-0.100178071939829;1.44341040839711;10;1;NA;686
1;25;1998;66;7.8;NA;3;10251;-0.0993518166610274;1.44341040839711;10;0;7.8;688
1;26;1998;66;0;NA;3;10252;-0.0989386890216265;1.44341040839711;10;1;NA;689
2;12;1998;66;0;NA;3;10269;-0.0919155191518112;1.44341040839711;10;1;NA;701
2;13;1998;66;2.85;NA;3;10270;-0.0915023915124103;1.44341040839711;10;0;2.85;702
2;14;1998;66;2.85;NA;3;10271;-0.0910892638730094;1.44341040839711;10;0;2.85;703
2;15;1998;66;0;NA;3;10272;-0.0906761362336086;1.44341040839711;10;1;NA;704
2;16;1998;66;7.8;NA;3;10273;-0.0902630085942076;1.44341040839711;10;0;7.8;705
3;19;1998;66;0;NA;3;10304;-0.0774560517727799;1.44341040839711;10;1;NA;728
3;20;1998;66;0;NA;3;10305;-0.077042924133379;1.44341040839711;10;1;NA;729
3;21;1998;66;0;NA;3;10306;-0.0766297964939781;1.44341040839711;10;1;NA;730
3;22;1998;66;7.8;NA;3;10307;-0.0762166688545772;1.44341040839711;10;0;7.8;731
3;23;1998;66;4.87;NA;3;10308;-0.0758035412151763;1.44341040839711;10;0;4.87;732
3;24;1998;66;0;NA;3;10309;-0.0753904135757754;1.44341040839711;10;1;NA;733
3;25;1998;66;4.87;NA;3;10310;-0.0749772859363745;1.44341040839711;10;0;4.87;734
3;26;1998;66;8.02;NA;3;10311;-0.0745641582969736;1.44341040839711;10;0;8.02;735
3;27;1998;66;4.96;NA;3;10312;-0.0741510306575727;1.44341040839711;10;0;4.96;736
3;28;1998;66;4.87;NA;3;10313;-0.0737379030181718;1.44341040839711;10;0;4.87;737
3;29;1998;66;4.96;NA;3;10314;-0.0733247753787709;1.44341040839711;10;0;4.96;738
4;4;1998;66;9.82;NA;3;10320;-0.0708460095423655;1.44341040839711;10;0;9.82;743
4;27;1998;66;0;NA;3;10343;-0.0613440738361449;1.44341040839711;10;1;NA;753
4;28;1998;66;0;2.15;1;10344;-0.060930946196744;1.44341040839711;10;1;NA;754
4;29;1998;66;0;4.53;1;10345;-0.0605178185573431;1.44341040839711;10;1;NA;755
4;30;1998;66;5.3;6.92;1;10346;-0.0601046909179422;1.44341040839711;10;0;5.3;756
5;1;1998;66;0;NA;3;10347;-0.0596915632785413;1.44341040839711;10;1;NA;757
5;13;1998;66;0;NA;3;10359;-0.0547340316057305;1.44341040839711;10;1;NA;763
6;1;1998;66;0;NA;3;10378;-0.0468846064571135;1.44341040839711;10;1;NA;776
6;2;1998;66;0;NA;3;10379;-0.0464714788177126;1.44341040839711;10;1;NA;777
6;3;1998;66;0;NA;3;10380;-0.0460583511783117;1.44341040839711;10;1;NA;778
6;4;1998;66;4.87;NA;3;10381;-0.0456452235389108;1.44341040839711;10;0;4.87;779
6;5;1998;66;0;NA;3;10382;-0.0452320958995099;1.44341040839711;10;1;NA;780
6;6;1998;66;9.82;NA;3;10383;-0.044818968260109;1.44341040839711;10;0;9.82;781
6;7;1998;66;0;NA;3;10384;-0.0444058406207081;1.44341040839711;10;1;NA;782
6;8;1998;66;0;NA;3;10385;-0.0439927129813072;1.44341040839711;10;1;NA;783
6;13;1998;66;8.74;NA;3;10390;-0.0419270747843027;1.44341040839711;10;0;8.74;784
6;29;1998;66;0;NA;3;10406;-0.0353170325538884;1.44341040839711;10;1;NA;791
6;30;1998;66;4.87;NA;3;10407;-0.0349039049144875;1.44341040839711;10;0;4.87;792
7;1;1998;66;4.87;NA;3;10408;-0.0344907772750866;1.44341040839711;10;0;4.87;793
7;2;1998;66;5.62;NA;3;10409;-0.0340776496356857;1.44341040839711;10;0;5.62;794
7;3;1998;66;0;NA;3;10410;-0.0336645219962848;1.44341040839711;10;1;NA;795
7;4;1998;66;8.71;NA;3;10411;-0.0332513943568839;1.44341040839711;10;0;8.71;796
7;14;1998;66;10.96;NA;3;10421;-0.029120117962875;1.44341040839711;10;0;10.96;801
7;15;1998;66;9.91;NA;3;10422;-0.0287069903234741;1.44341040839711;10;0;9.91;802
7;16;1998;66;0;NA;3;10423;-0.0282938626840732;1.44341040839711;10;1;NA;803
7;17;1998;66;4.96;NA;3;10424;-0.0278807350446723;1.44341040839711;10;0;4.96;804
7;18;1998;66;0;NA;3;10425;-0.0274676074052714;1.44341040839711;10;1;NA;805
7;19;1998;66;0;NA;3;10426;-0.0270544797658705;1.44341040839711;10;1;NA;806
7;20;1998;66;12.5;NA;3;10427;-0.0266413521264696;1.44341040839711;10;0;12.5;807
7;21;1998;66;4.96;NA;3;10428;-0.0262282244870687;1.44341040839711;10;0;4.96;808
7;22;1998;66;5.62;NA;3;10429;-0.0258150968476678;1.44341040839711;10;0;5.62;809
7;23;1998;66;4.96;NA;3;10430;-0.0254019692082669;1.44341040839711;10;0;4.96;810
7;24;1998;66;0;NA;3;10431;-0.024988841568866;1.44341040839711;10;1;NA;811
8;21;1998;66;0;NA;3;10459;-0.0134212676656409;1.44341040839711;10;1;NA;823
8;22;1998;66;0;NA;3;10460;-0.01300814002624;1.44341040839711;10;1;NA;824
8;23;1998;66;0;NA;3;10461;-0.0125950123868391;1.44341040839711;10;1;NA;825
8;24;1998;66;4.96;NA;3;10462;-0.0121818847474382;1.44341040839711;10;0;4.96;826
9;2;1998;66;2.15;NA;3;10471;-0.00846373599283012;1.44341040839711;10;0;2.15;835
9;3;1998;66;4.87;NA;3;10472;-0.00805060835342923;1.44341040839711;10;0;4.87;836
9;4;1998;66;0;NA;3;10473;-0.00763748071402833;1.44341040839711;10;1;NA;837
9;12;1998;66;7.71;NA;3;10481;-0.00433245959882116;1.44341040839711;10;0;7.71;842
9;17;1998;66;4.96;NA;3;10486;-0.00226682140181667;1.44341040839711;10;0;4.96;847
9;18;1998;66;2.75;NA;3;10487;-0.00185369376241578;1.44341040839711;10;0;2.75;848
9;21;1998;66;0;NA;3;10490;-0.000614310844213088;1.44341040839711;10;1;NA;850
9;22;1998;66;0;NA;3;10491;-0.000201183204812191;1.44341040839711;10;1;NA;851
10;1;1998;66;2.85;NA;3;10500;0.00351696554979588;1.44341040839711;10;0;2.85;854
10;9;1998;66;0;NA;3;10508;0.00682198666500305;1.44341040839711;10;1;NA;861
6;2;1999;67;4.96;NA;3;10744;0.104320109563615;1.51719821697403;10;0;4.96;1011
6;3;1999;67;0;NA;3;10745;0.104733237203016;1.51719821697403;10;1;NA;1012
6;4;1999;67;4.96;NA;3;10746;0.105146364842416;1.51719821697403;10;0;4.96;1013
6;5;1999;67;4.96;NA;3;10747;0.105559492481817;1.51719821697403;10;0;4.96;1014
6;6;1999;67;4.87;NA;3;10748;0.105972620121218;1.51719821697403;10;0;4.87;1015
6;7;1999;67;7.8;NA;3;10749;0.106385747760619;1.51719821697403;10;0;7.8;1016
6;18;1999;67;0;NA;3;10760;0.110930151794029;1.51719821697403;10;1;NA;1024
6;19;1999;67;2.85;NA;3;10761;0.11134327943343;1.51719821697403;10;0;2.85;1025
6;20;1999;67;0;NA;3;10762;0.111756407072831;1.51719821697403;10;1;NA;1026
6;21;1999;67;1.6;NA;3;10763;0.112169534712232;1.51719821697403;10;0;1.6;1027
6;22;1999;67;0;NA;3;10764;0.112582662351633;1.51719821697403;10;1;NA;1028
6;23;1999;67;4.87;NA;3;10765;0.112995789991033;1.51719821697403;10;0;4.87;1029
7;28;1999;67;4.96;NA;3;10800;0.127455257370065;1.51719821697403;10;0;4.96;1032
7;29;1999;67;0;NA;3;10801;0.127868385009466;1.51719821697403;10;1;NA;1033
7;30;1999;67;0;NA;3;10802;0.128281512648867;1.51719821697403;10;1;NA;1034
7;31;1999;67;7.8;NA;3;10803;0.128694640288268;1.51719821697403;10;0;7.8;1035
8;1;1999;67;0;NA;3;10804;0.129107767927668;1.51719821697403;10;1;NA;1036
8;7;1999;67;4.87;NA;3;10810;0.131586533764074;1.51719821697403;10;0;4.87;1042
8;8;1999;67;4.87;NA;3;10811;0.131999661403475;1.51719821697403;10;0;4.87;1043
8;9;1999;67;0;NA;3;10812;0.132412789042876;1.51719821697403;10;1;NA;1044
8;18;1999;67;0;NA;3;10821;0.136130937797484;1.51719821697403;10;1;NA;1053
8;19;1999;67;4.96;NA;3;10822;0.136544065436885;1.51719821697403;10;0;4.96;1054
8;20;1999;67;0;NA;3;10823;0.136957193076285;1.51719821697403;10;1;NA;1055
8;21;1999;67;4.87;NA;3;10824;0.137370320715686;1.51719821697403;10;0;4.87;1056
8;22;1999;67;13.69;NA;3;10825;0.137783448355087;1.51719821697403;10;0;13.69;1057
8;31;1999;67;3.85;NA;3;10834;0.141501597109695;1.51719821697403;10;0;3.85;1062
9;17;1999;67;0;NA;3;10851;0.148524766979511;1.51719821697403;10;1;NA;1073
9;18;1999;67;4.96;NA;3;10852;0.148937894618911;1.51719821697403;10;0;4.96;1074
9;19;1999;67;4.96;NA;3;10853;0.149351022258312;1.51719821697403;10;0;4.96;1075
9;20;1999;67;0;NA;3;10854;0.149764149897713;1.51719821697403;10;1;NA;1076
10;10;1999;67;13.76;NA;3;10874;0.158026702685731;1.51719821697403;10;0;13.76;1093
10;14;1999;67;4.96;NA;3;10878;0.159679213243335;1.51719821697403;10;0;4.96;1097
10;15;1999;67;4.87;NA;3;10879;0.160092340882736;1.51719821697403;10;0;4.87;1098
10;18;1999;67;2.75;NA;3;10882;0.161331723800938;1.51719821697403;10;0;2.75;1101
10;19;1999;67;0;NA;3;10883;0.161744851440339;1.51719821697403;10;1;NA;1102
10;20;1999;67;8.74;NA;3;10884;0.16215797907974;1.51719821697403;10;0;8.74;1103
10;21;1999;67;0;NA;3;10885;0.162571106719141;1.51719821697403;10;1;NA;1104
10;22;1999;67;7.8;NA;3;10886;0.162984234358542;1.51719821697403;10;0;7.8;1105
10;23;1999;67;4.96;NA;3;10887;0.163397361997943;1.51719821697403;10;0;4.96;1106
10;31;1999;67;0;NA;3;10895;0.16670238311315;1.51719821697403;10;1;NA;1112
11;1;1999;67;0;NA;3;10896;0.167115510752551;1.51719821697403;10;1;NA;1113
11;2;1999;67;0;NA;3;10897;0.167528638391952;1.51719821697403;10;1;NA;1114
11;3;1999;67;0;NA;3;10898;0.167941766031353;1.51719821697403;10;1;NA;1115
11;4;1999;67;0;NA;3;10899;0.168354893670754;1.51719821697403;10;1;NA;1116
11;5;1999;67;4.87;NA;3;10900;0.168768021310155;1.51719821697403;10;0;4.87;1117
11;6;1999;67;2.75;NA;3;10901;0.169181148949555;1.51719821697403;10;0;2.75;1118
11;23;1999;67;0;NA;3;10918;0.176204318819371;1.51719821697403;10;1;NA;1133
11;24;1999;67;0;NA;3;10919;0.176617446458772;1.51719821697403;10;1;NA;1134
11;25;1999;67;0;NA;3;10920;0.177030574098172;1.51719821697403;10;1;NA;1135
11;26;1999;67;8.74;NA;3;10921;0.177443701737573;1.51719821697403;10;0;8.74;1136
11;27;1999;67;0;NA;3;10922;0.177856829376974;1.51719821697403;10;1;NA;1137
11;28;1999;67;0;NA;3;10923;0.178269957016375;1.51719821697403;10;1;NA;1138
11;29;1999;67;0;NA;3;10924;0.178683084655776;1.51719821697403;10;1;NA;1139
11;30;1999;67;4.87;NA;3;10925;0.179096212295177;1.51719821697403;10;0;4.87;1140
12;1;1999;67;0;NA;3;10926;0.179509339934578;1.51719821697403;10;1;NA;1141
12;2;1999;67;4.96;NA;3;10927;0.179922467573979;1.51719821697403;10;0;4.96;1142
12;3;1999;67;0;NA;3;10928;0.18033559521338;1.51719821697403;10;1;NA;1143
12;4;1999;67;2.75;NA;3;10929;0.180748722852781;1.51719821697403;10;0;2.75;1144
12;5;1999;67;2.3;NA;3;10930;0.181161850492181;1.51719821697403;10;0;2.3;1145
1;26;2000;68;5.14;NA;3;10982;0.202644487741028;1.59098602555095;10;0;5.14;1185
1;27;2000;68;0;NA;3;10983;0.203057615380429;1.59098602555095;10;1;NA;1186
1;28;2000;68;0;NA;3;10984;0.20347074301983;1.59098602555095;10;1;NA;1187
2;2;2000;68;8.74;NA;3;10989;0.205536381216834;1.59098602555095;10;0;8.74;1192
2;3;2000;68;4.96;NA;3;10990;0.205949508856235;1.59098602555095;10;0;4.96;1193
2;4;2000;68;0;NA;3;10991;0.206362636495636;1.59098602555095;10;1;NA;1194
2;7;2000;68;0;NA;3;10994;0.207602019413839;1.59098602555095;10;1;NA;1197
3;2;2000;68;0;NA;3;11018;0.21751708275946;1.59098602555095;10;1;NA;1213
3;3;2000;68;0;NA;3;11019;0.217930210398861;1.59098602555095;10;1;NA;1214
3;4;2000;68;0;NA;3;11020;0.218343338038262;1.59098602555095;10;1;NA;1215
3;5;2000;68;0;NA;3;11021;0.218756465677663;1.59098602555095;10;1;NA;1216
3;6;2000;68;0;NA;3;11022;0.219169593317064;1.59098602555095;10;1;NA;1217
3;7;2000;68;0;NA;3;11023;0.219582720956465;1.59098602555095;10;1;NA;1218
4;5;2000;68;10.03;NA;3;11052;0.231563422499091;1.59098602555095;10;0;10.03;1233
4;14;2000;68;7.8;NA;3;11061;0.235281571253699;1.59098602555095;10;0;7.8;1238
5;12;2000;68;0;NA;3;11089;0.246849145156924;1.59098602555095;10;1;NA;1251
5;14;2000;68;4.87;NA;3;11091;0.247675400435726;1.59098602555095;10;0;4.87;1253
5;15;2000;68;3.5;NA;3;11092;0.248088528075127;1.59098602555095;10;0;3.5;1254
5;16;2000;68;0;NA;3;11093;0.248501655714528;1.59098602555095;10;1;NA;1255
5;17;2000;68;4.96;NA;3;11094;0.248914783353928;1.59098602555095;10;0;4.96;1256
5;18;2000;68;0;NA;3;11095;0.249327910993329;1.59098602555095;10;1;NA;1257
5;19;2000;68;4.87;NA;3;11096;0.24974103863273;1.59098602555095;10;0;4.87;1258
5;20;2000;68;0;NA;3;11097;0.250154166272131;1.59098602555095;10;1;NA;1259
5;21;2000;68;0;NA;3;11098;0.250567293911532;1.59098602555095;10;1;NA;1260
5;22;2000;68;0;NA;3;11099;0.250980421550933;1.59098602555095;10;1;NA;1261
8;1;2000;68;0;NA;3;11170;0.280312483948397;1.59098602555095;10;1;NA;1302
8;2;2000;68;0;NA;3;11171;0.280725611587798;1.59098602555095;10;1;NA;1303
8;7;2000;68;0;NA;3;11176;0.282791249784802;1.59098602555095;10;1;NA;1308
8;8;2000;68;0;NA;3;11177;0.283204377424203;1.59098602555095;10;1;NA;1309
8;9;2000;68;0;NA;3;11178;0.283617505063604;1.59098602555095;10;1;NA;1310
8;10;2000;68;0;NA;3;11179;0.284030632703005;1.59098602555095;10;1;NA;1311
8;11;2000;68;2.85;NA;3;11180;0.284443760342406;1.59098602555095;10;0;2.85;1312
8;12;2000;68;0;NA;3;11181;0.284856887981806;1.59098602555095;10;1;NA;1313
8;13;2000;68;0;NA;3;11182;0.285270015621207;1.59098602555095;10;1;NA;1314
8;14;2000;68;0;NA;3;11183;0.285683143260608;1.59098602555095;10;1;NA;1315
8;15;2000;68;0;NA;3;11184;0.286096270900009;1.59098602555095;10;1;NA;1316
8;16;2000;68;0;NA;3;11185;0.28650939853941;1.59098602555095;10;1;NA;1317
8;17;2000;68;0;NA;3;11186;0.286922526178811;1.59098602555095;10;1;NA;1318
8;30;2000;68;0;NA;3;11199;0.292293185491023;1.59098602555095;10;1;NA;1329
8;31;2000;68;0;NA;3;11200;0.292706313130424;1.59098602555095;10;1;NA;1330
9;2;2000;68;0;NA;3;11202;0.293532568409225;1.59098602555095;10;1;NA;1332
9;3;2000;68;0;NA;3;11203;0.293945696048626;1.59098602555095;10;1;NA;1333
9;4;2000;68;7.8;NA;3;11204;0.294358823688027;1.59098602555095;10;0;7.8;1334
9;5;2000;68;2.75;NA;3;11205;0.294771951327428;1.59098602555095;10;0;2.75;1335
9;6;2000;68;4.87;NA;3;11206;0.295185078966829;1.59098602555095;10;0;4.87;1336
9;7;2000;68;0;NA;3;11207;0.29559820660623;1.59098602555095;10;1;NA;1337
9;25;2000;68;0;NA;3;11225;0.303034504115446;1.59098602555095;10;1;NA;1348
9;26;2000;68;4.87;NA;3;11226;0.303447631754847;1.59098602555095;10;0;4.87;1349
9;27;2000;68;0;NA;3;11227;0.303860759394248;1.59098602555095;10;1;NA;1350
9;28;2000;68;0;NA;3;11228;0.304273887033649;1.59098602555095;10;1;NA;1351
9;29;2000;68;0;NA;3;11229;0.304687014673049;1.59098602555095;10;1;NA;1352
9;30;2000;68;0;NA;3;11230;0.30510014231245;1.59098602555095;10;1;NA;1353
10;1;2000;68;2.75;NA;3;11231;0.305513269951851;1.59098602555095;10;0;2.75;1354
10;2;2000;68;2.75;NA;3;11232;0.305926397591252;1.59098602555095;10;0;2.75;1355
10;3;2000;68;0;NA;3;11233;0.306339525230653;1.59098602555095;10;1;NA;1356
10;6;2000;68;0;NA;3;11236;0.307578908148856;1.59098602555095;10;1;NA;1358
10;7;2000;68;1.43;NA;3;11237;0.307992035788257;1.59098602555095;10;0;1.43;1359
10;8;2000;68;8.74;NA;3;11238;0.308405163427658;1.59098602555095;10;0;8.74;1360
10;9;2000;68;8.74;NA;3;11239;0.308818291067058;1.59098602555095;10;0;8.74;1361
10;21;2000;68;0;NA;3;11251;0.313775822739869;1.59098602555095;10;1;NA;1371
10;22;2000;68;0;NA;3;11252;0.31418895037927;1.59098602555095;10;1;NA;1372
10;23;2000;68;8.74;NA;3;11253;0.314602078018671;1.59098602555095;10;0;8.74;1373
10;24;2000;68;0;NA;3;11254;0.315015205658072;1.59098602555095;10;1;NA;1374
10;25;2000;68;2.75;NA;3;11255;0.315428333297473;1.59098602555095;10;0;2.75;1375
10;26;2000;68;4.96;NA;3;11256;0.315841460936874;1.59098602555095;10;0;4.96;1376
10;27;2000;68;0;NA;3;11257;0.316254588576275;1.59098602555095;10;1;NA;1377
12;9;2000;68;0;NA;3;11300;0.334019077070513;1.59098602555095;10;1;NA;1401
12;10;2000;68;0;NA;3;11301;0.334432204709914;1.59098602555095;10;1;NA;1402
12;11;2000;68;3.71;NA;3;11302;0.334845332349315;1.59098602555095;10;0;3.71;1403
12;12;2000;68;4.96;NA;3;11303;0.335258459988716;1.59098602555095;10;0;4.96;1404
12;13;2000;68;4.87;NA;3;11304;0.335671587628117;1.59098602555095;10;0;4.87;1405
12;14;2000;68;4.87;NA;3;11305;0.336084715267518;1.59098602555095;10;0;4.87;1406
12;15;2000;68;4.87;NA;3;11306;0.336497842906919;1.59098602555095;10;0;4.87;1407
12;16;2000;68;7.8;NA;3;11307;0.336910970546319;1.59098602555095;10;0;7.8;1408
12;17;2000;68;2.85;NA;3;11308;0.33732409818572;1.59098602555095;10;0;2.85;1409
12;18;2000;68;0;NA;3;11309;0.337737225825121;1.59098602555095;10;1;NA;1410
12;19;2000;68;4.25;NA;3;11310;0.338150353464522;1.59098602555095;10;0;4.25;1411
12;20;2000;68;3.71;NA;3;11311;0.338563481103923;1.59098602555095;10;0;3.71;1412
12;27;2000;68;0;NA;3;11318;0.341455374579729;1.59098602555095;10;1;NA;1416
12;28;2000;68;0;NA;3;11319;0.34186850221913;1.59098602555095;10;1;NA;1417
12;29;2000;68;0;NA;3;11320;0.342281629858531;1.59098602555095;10;1;NA;1418
12;30;2000;68;0;NA;3;11321;0.342694757497932;1.59098602555095;10;1;NA;1419
1;9;2001;69;4.87;NA;3;11331;0.346826033891941;1.66477383412787;10;0;4.87;1427
1;10;2001;69;7.8;NA;3;11332;0.347239161531342;1.66477383412787;10;0;7.8;1428
1;11;2001;69;0;NA;3;11333;0.347652289170743;1.66477383412787;10;1;NA;1429
1;12;2001;69;0;NA;3;11334;0.348065416810144;1.66477383412787;10;1;NA;1430
1;18;2001;69;0;NA;3;11340;0.350544182646549;1.66477383412787;10;1;NA;1435
1;19;2001;69;0;NA;3;11341;0.35095731028595;1.66477383412787;10;1;NA;1436
1;20;2001;69;0;NA;3;11342;0.351370437925351;1.66477383412787;10;1;NA;1437
3;9;2001;69;0;NA;3;11390;0.371200564616594;1.66477383412787;10;1;NA;1471
3;10;2001;69;0;NA;3;11391;0.371613692255995;1.66477383412787;10;1;NA;1472
3;15;2001;69;0;NA;3;11396;0.373679330452999;1.66477383412787;10;1;NA;1475
3;16;2001;69;0;NA;3;11397;0.3740924580924;1.66477383412787;10;1;NA;1476
3;17;2001;69;0;NA;3;11398;0.374505585731801;1.66477383412787;10;1;NA;1477
3;18;2001;69;0;NA;3;11399;0.374918713371202;1.66477383412787;10;1;NA;1478
3;19;2001;69;4.87;NA;3;11400;0.375331841010603;1.66477383412787;10;0;4.87;1479
3;20;2001;69;0;NA;3;11401;0.375744968650004;1.66477383412787;10;1;NA;1480
3;21;2001;69;0;NA;3;11402;0.376158096289405;1.66477383412787;10;1;NA;1481
3;22;2001;69;0;NA;3;11403;0.376571223928806;1.66477383412787;10;1;NA;1482
4;4;2001;69;0;NA;3;11416;0.381941883241017;1.66477383412787;10;1;NA;1494
4;5;2001;69;0;NA;3;11417;0.382355010880418;1.66477383412787;10;1;NA;1495
4;8;2001;69;0;NA;3;11420;0.383594393798621;1.66477383412787;10;1;NA;1498
4;9;2001;69;8.74;NA;3;11421;0.384007521438022;1.66477383412787;10;0;8.74;1499
4;10;2001;69;0;NA;3;11422;0.384420649077423;1.66477383412787;10;1;NA;1500
4;11;2001;69;0;NA;3;11423;0.384833776716823;1.66477383412787;10;1;NA;1501
4;12;2001;69;0;NA;3;11424;0.385246904356224;1.66477383412787;10;1;NA;1502
4;27;2001;69;0;NA;3;11439;0.391443818947238;1.66477383412787;10;1;NA;1511
4;28;2001;69;7.8;NA;3;11440;0.391856946586639;1.66477383412787;10;0;7.8;1512
5;30;2001;69;0;NA;3;11472;0.405077031047467;1.66477383412787;10;1;NA;1523
5;31;2001;69;8.74;NA;3;11473;0.405490158686868;1.66477383412787;10;0;8.74;1524
6;1;2001;69;0;NA;3;11474;0.405903286326269;1.66477383412787;10;1;NA;1525
6;2;2001;69;8.74;NA;3;11475;0.40631641396567;1.66477383412787;10;0;8.74;1526
6;13;2001;69;0;NA;3;11486;0.41086081799908;1.66477383412787;10;1;NA;1529
6;15;2001;69;0;NA;3;11488;0.411687073277882;1.66477383412787;10;1;NA;1530
6;16;2001;69;0;NA;3;11489;0.412100200917283;1.66477383412787;10;1;NA;1531
6;17;2001;69;0;NA;3;11490;0.412513328556684;1.66477383412787;10;1;NA;1532
6;18;2001;69;0;NA;3;11491;0.412926456196084;1.66477383412787;10;1;NA;1533
6;19;2001;69;0;NA;3;11492;0.413339583835485;1.66477383412787;10;1;NA;1534
6;20;2001;69;0;NA;3;11493;0.413752711474886;1.66477383412787;10;1;NA;1535
6;21;2001;69;4.87;NA;3;11494;0.414165839114287;1.66477383412787;10;0;4.87;1536
6;22;2001;69;0;NA;3;11495;0.414578966753688;1.66477383412787;10;1;NA;1537
6;23;2001;69;0;NA;3;11496;0.414992094393089;1.66477383412787;10;1;NA;1538
6;24;2001;69;4.87;NA;3;11497;0.41540522203249;1.66477383412787;10;0;4.87;1539
6;25;2001;69;0;NA;3;11498;0.415818349671891;1.66477383412787;10;1;NA;1540
6;26;2001;69;0;NA;3;11499;0.416231477311292;1.66477383412787;10;1;NA;1541
6;27;2001;69;0;NA;3;11500;0.416644604950692;1.66477383412787;10;1;NA;1542
6;28;2001;69;0;NA;3;11501;0.417057732590093;1.66477383412787;10;1;NA;1543
6;29;2001;69;7.8;NA;3;11502;0.417470860229494;1.66477383412787;10;0;7.8;1544
7;28;2001;69;0;NA;3;11531;0.42945156177212;1.66477383412787;10;1;NA;1558
7;29;2001;69;0;NA;3;11532;0.429864689411521;1.66477383412787;10;1;NA;1559
7;30;2001;69;4.87;NA;3;11533;0.430277817050922;1.66477383412787;10;0;4.87;1560
7;31;2001;69;0;NA;3;11534;0.430690944690323;1.66477383412787;10;1;NA;1561
8;1;2001;69;0;NA;3;11535;0.431104072329724;1.66477383412787;10;1;NA;1562
8;2;2001;69;0;NA;3;11536;0.431517199969125;1.66477383412787;10;1;NA;1563
8;22;2001;69;0;NA;3;11556;0.439779752757143;1.66477383412787;10;1;NA;1574
9;4;2001;69;0;NA;3;11569;0.445150412069354;1.66477383412787;10;1;NA;1584
9;5;2001;69;0;NA;3;11570;0.445563539708755;1.66477383412787;10;1;NA;1585
9;6;2001;69;8.74;NA;3;11571;0.445976667348156;1.66477383412787;10;0;8.74;1586
9;7;2001;69;0;NA;3;11572;0.446389794987557;1.66477383412787;10;1;NA;1587
9;19;2001;69;0;NA;3;11584;0.451347326660368;1.66477383412787;10;1;NA;1592
9;20;2001;69;0;NA;3;11585;0.451760454299769;1.66477383412787;10;1;NA;1593
